Filename,PCU_A4_NA_4
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
92.1853,21.939,1368.53,-4068700,-297304,91.91,98.63,-11.2784,-10.3070
92.1953,21.939,1368.73,-4068280,-297231,91.93,98.64,-11.2773,-10.3070
92.2053,21.939,1368.86,-4067170,-297121,91.94,98.65,-11.2742,-10.3070
92.2153,21.939,1369.00,-4066300,-297028,91.95,98.66,-11.2718,-10.3070
92.2253,21.939,1369.15,-4065260,-296918,91.96,98.67,-11.2689,-10.3070
92.2353,21.939,1369.28,-4063370,-296752,91.96,98.68,-11.2637,-10.3070
92.2453,21.939,1369.41,-4063520,-296734,91.97,98.69,-11.2641,-10.3070
92.2553,21.939,1369.55,-4062190,-296608,91.98,98.70,-11.2604,-10.3070
92.2653,21.939,1369.76,-4062070,-296554,92.00,98.71,-11.2601,-10.3070
92.2753,21.939,1369.89,-4061040,-296451,92.00,98.72,-11.2572,-10.3070
92.2853,21.939,1369.99,-4060470,-296388,92.01,98.73,-11.2556,-10.2765
92.2953,21.939,1370.12,-4058430,-296209,92.02,98.74,-11.2500,-10.2765
92.3053,21.939,1370.26,-4058300,-296170,92.03,98.75,-11.2496,-10.2765
92.3153,21.939,1370.39,-4057840,-296109,92.04,98.75,-11.2483,-10.2765
92.3253,21.939,1370.59,-4057120,-296012,92.05,98.77,-11.2463,-10.2765
92.3353,21.939,1370.79,-4055950,-295884,92.07,98.78,-11.2431,-10.2765
92.3453,21.939,1370.92,-4055530,-295826,92.07,98.79,-11.2419,-10.2765
92.3553,21.939,1371.08,-4053680,-295656,92.08,98.80,-11.2368,-10.2765
92.3653,21.939,1371.21,-4054170,-295663,92.09,98.81,-11.2381,-10.2765
92.3753,21.939,1371.34,-4053090,-295556,92.10,98.82,-11.2352,-10.2765
92.3853,21.941,1371.55,-4052190,-295446,92.12,98.83,-11.2327,-10.2452
92.3953,21.941,1371.66,-4051530,-295374,92.12,98.84,-11.2308,-10.2452
92.4053,21.941,1371.82,-4051180,-295315,92.13,98.85,-11.2299,-10.2452
92.4153,21.941,1371.95,-4050160,-295212,92.14,98.86,-11.2271,-10.2452
92.4253,21.941,1372.08,-4049500,-295135,92.15,98.87,-11.2252,-10.2452
92.4353,21.941,1372.24,-4049360,-295091,92.16,98.88,-11.2248,-10.2452
92.4453,21.941,1372.45,-4048860,-295010,92.18,98.89,-11.2235,-10.2452
92.4553,21.941,1372.59,-4047120,-294853,92.19,98.90,-11.2186,-10.2452
92.4653,21.941,1372.74,-4047640,-294857,92.20,98.91,-11.2200,-10.2452
92.4753,21.941,1372.88,-4046190,-294723,92.21,98.92,-11.2160,-10.2452
92.4853,21.940,1373.01,-4045670,-294657,92.21,98.93,-11.2146,-10.2154
92.4953,21.940,1373.14,-4045540,-294619,92.22,98.94,-11.2142,-10.2154
92.5053,21.940,1373.35,-4044430,-294493,92.24,98.95,-11.2112,-10.2154
92.5153,21.940,1373.49,-4043710,-294412,92.25,98.96,-11.2092,-10.2154
92.5253,21.940,1373.64,-4043520,-294365,92.26,98.97,-11.2086,-10.2154
92.5353,21.940,1373.77,-4041020,-294155,92.27,98.98,-11.2017,-10.2154
92.5453,21.940,1373.91,-4040350,-294078,92.27,98.99,-11.1999,-10.2154
92.5553,21.940,1374.04,-4039920,-294018,92.28,99.00,-11.1987,-10.2154
92.5653,21.940,1374.25,-4039420,-293937,92.30,99.01,-11.1973,-10.2154
92.5753,21.940,1374.38,-4037390,-293761,92.31,99.02,-11.1917,-10.2154
92.5853,21.940,1374.52,-4036740,-293684,92.32,99.03,-11.1899,-10.2154
92.5953,21.940,1374.62,-4035140,-293546,92.32,99.04,-11.1854,-10.2154
92.6053,21.940,1374.75,-4034240,-293453,92.33,99.05,-11.1829,-10.2154
92.6153,21.940,1374.88,-4033070,-293340,92.34,99.06,-11.1797,-10.2154
92.6253,21.940,1375.08,-4032570,-293260,92.35,99.07,-11.1783,-10.2154
92.6353,21.940,1375.25,-4030640,-293085,92.36,99.08,-11.1729,-10.2154
92.6453,21.940,1375.36,-4030660,-293063,92.37,99.09,-11.1730,-10.2154
92.6553,21.940,1375.57,-4029070,-292901,92.39,99.10,-11.1686,-10.2154
92.6653,21.940,1375.70,-4028380,-292823,92.40,99.11,-11.1667,-10.2154
92.6753,21.940,1375.84,-4026310,-292644,92.40,99.12,-11.1609,-10.2154
92.6853,21.938,1375.99,-4026430,-292621,92.41,99.13,-11.1613,-10.1761
92.6953,21.938,1376.11,-4025290,-292514,92.42,99.14,-11.1581,-10.1761
92.7053,21.938,1376.23,-4024810,-292451,92.43,99.15,-11.1568,-10.1761
92.7153,21.938,1376.45,-4023740,-292328,92.45,99.16,-11.1538,-10.1761
92.7253,21.938,1376.58,-4023400,-292276,92.45,99.17,-11.1529,-10.1761
92.7353,21.938,1376.73,-4022770,-292197,92.46,99.18,-11.1511,-10.1761
92.7453,21.938,1376.89,-4022560,-292148,92.48,99.19,-11.1505,-10.1761
92.7553,21.938,1377.02,-4021700,-292057,92.48,99.20,-11.1481,-10.1761
92.7653,21.938,1377.16,-4021410,-292007,92.49,99.21,-11.1474,-10.1761
92.7753,21.938,1377.37,-4021390,-291961,92.51,99.22,-11.1473,-10.1761
92.7853,21.939,1377.50,-4022190,-291991,92.52,99.23,-11.1495,-10.1642
92.7953,21.939,1377.63,-4020940,-291873,92.53,99.24,-11.1460,-10.1642
92.8053,21.939,1377.79,-4022070,-291922,92.54,99.25,-11.1492,-10.1642
92.8153,21.939,1377.92,-4021900,-291881,92.54,99.26,-11.1487,-10.1642
92.8253,21.939,1378.06,-4021530,-291826,92.55,99.27,-11.1477,-10.1642
92.8353,21.939,1378.27,-4022550,-291856,92.57,99.28,-11.1505,-10.1642
92.8453,21.939,1378.41,-4022830,-291847,92.58,99.29,-11.1513,-10.1642
92.8553,21.939,1378.56,-4022550,-291794,92.59,99.30,-11.1505,-10.1642
92.8653,21.939,1378.69,-4023430,-291830,92.60,99.31,-11.1529,-10.1642
92.8753,21.939,1378.82,-4024080,-291850,92.60,99.32,-11.1548,-10.1642
92.8853,21.941,1378.92,-4024610,-291868,92.61,99.33,-11.1562,-10.1642
92.8953,21.941,1379.03,-4025130,-291881,92.62,99.34,-11.1577,-10.1642
92.9053,21.941,1379.21,-4026840,-291968,92.63,99.35,-11.1624,-10.1642
92.9153,21.941,1379.35,-4025920,-291872,92.64,99.36,-11.1599,-10.1642
92.9253,21.941,1379.52,-4027080,-291918,92.65,99.37,-11.1631,-10.1642
92.9353,21.941,1379.74,-4028380,-291967,92.67,99.38,-11.1667,-10.1642
92.9453,21.941,1379.87,-4028780,-291969,92.68,99.39,-11.1678,-10.1642
92.9553,21.941,1380.00,-4029930,-292024,92.68,99.40,-11.1710,-10.1642
92.9653,21.941,1380.16,-4031930,-292136,92.69,99.41,-11.1765,-10.1642
92.9753,21.941,1380.29,-4031740,-292094,92.70,99.42,-11.1760,-10.1642
92.9853,21.941,1380.39,-4033110,-292171,92.71,99.43,-11.1798,-10.1907
92.9953,21.941,1380.58,-4034010,-292196,92.72,99.44,-11.1823,-10.1907
93.0053,21.941,1380.73,-4035530,-292276,92.73,99.45,-11.1865,-10.1907
93.0153,21.941,1380.86,-4035960,-292279,92.74,99.46,-11.1877,-10.1907
93.0253,21.941,1380.96,-4038020,-292406,92.75,99.46,-11.1934,-10.1907
93.0353,21.941,1381.21,-4039170,-292436,92.77,99.48,-11.1966,-10.1907
93.0453,21.941,1381.34,-4040450,-292502,92.77,99.49,-11.2001,-10.1907
93.0553,21.941,1381.47,-4040950,-292510,92.78,99.50,-11.2015,-10.1907
93.0653,21.941,1381.68,-4042890,-292607,92.80,99.51,-11.2069,-10.1907
93.0753,21.941,1381.77,-4044630,-292714,92.80,99.52,-11.2117,-10.1907
93.0853,21.938,1381.97,-4046160,-292783,92.82,99.53,-11.2159,-10.2426
93.0953,21.938,1382.07,-4046840,-292809,92.82,99.54,-11.2178,-10.2426
93.1053,21.938,1382.20,-4049280,-292959,92.83,99.55,-11.2246,-10.2426
93.1153,21.938,1382.34,-4050120,-292991,92.84,99.56,-11.2269,-10.2426
93.1253,21.938,1382.49,-4051320,-293045,92.85,99.57,-11.2303,-10.2426
93.1353,21.938,1382.67,-4053770,-293185,92.86,99.58,-11.2370,-10.2426
93.1453,21.938,1382.88,-4055630,-293275,92.88,99.59,-11.2422,-10.2426
93.1553,21.938,1383.01,-4055130,-293211,92.89,99.60,-11.2408,-10.2426
93.1653,21.938,1383.14,-4058680,-293440,92.89,99.61,-11.2507,-10.2426
93.1753,21.938,1383.27,-4060330,-293531,92.90,99.62,-11.2552,-10.2426
93.1853,21.938,1383.40,-4061090,-293560,92.91,99.63,-11.2573,-10.2426
93.1953,21.938,1383.54,-4063300,-293689,92.92,99.64,-11.2635,-10.2426
93.2053,21.938,1383.68,-4065750,-293837,92.93,99.65,-11.2703,-10.2426
93.2153,21.938,1383.89,-4066620,-293855,92.95,99.66,-11.2727,-10.2426
93.2253,21.938,1384.02,-4067990,-293926,92.95,99.67,-11.2765,-10.2426
93.2353,21.938,1384.15,-4069800,-294028,92.96,99.68,-11.2815,-10.2426
93.2453,21.938,1384.31,-4072230,-294170,92.97,99.69,-11.2882,-10.2426
93.2553,21.938,1384.45,-4073390,-294225,92.98,99.70,-11.2914,-10.2426
93.2653,21.938,1384.66,-4075340,-294321,93.00,99.71,-11.2969,-10.2426
93.2753,21.938,1384.79,-4077170,-294426,93.01,99.72,-11.3019,-10.2426
93.2853,21.938,1384.89,-4079530,-294575,93.01,99.73,-11.3084,-10.3090
93.2953,21.938,1385.02,-4080260,-294599,93.02,99.74,-11.3105,-10.3090
93.3053,21.938,1385.16,-4082080,-294700,93.03,99.75,-11.3155,-10.3090
93.3153,21.938,1385.29,-4084790,-294868,93.04,99.76,-11.3230,-10.3090
93.3253,21.938,1385.49,-4086200,-294928,93.05,99.77,-11.3269,-10.3090
93.3353,21.938,1385.68,-4087600,-294989,93.07,99.78,-11.3308,-10.3090
93.3453,21.938,1385.81,-4090250,-295152,93.07,99.79,-11.3382,-10.3090
93.3553,21.938,1385.97,-4091130,-295182,93.08,99.80,-11.3406,-10.3090
93.3653,21.938,1386.10,-4093350,-295314,93.09,99.81,-11.3468,-10.3090
93.3753,21.938,1386.23,-4095420,-295435,93.10,99.82,-11.3525,-10.3090
93.3853,21.937,1386.44,-4097530,-295544,93.12,99.83,-11.3584,-10.3824
93.3953,21.937,1386.55,-4098300,-295576,93.12,99.84,-11.3605,-10.3824
93.4053,21.937,1386.68,-4101470,-295777,93.13,99.85,-11.3693,-10.3824
93.4153,21.937,1386.84,-4102500,-295817,93.14,99.86,-11.3721,-10.3824
93.4253,21.937,1386.97,-4103720,-295877,93.15,99.87,-11.3755,-10.3824
93.4353,21.937,1387.13,-4106420,-296037,93.16,99.88,-11.3830,-10.3824
93.4453,21.937,1387.26,-4109430,-296226,93.17,99.89,-11.3913,-10.3824
93.4553,21.937,1387.47,-4109400,-296180,93.19,99.90,-11.3913,-10.3824
93.4653,21.937,1387.56,-4111980,-296347,93.19,99.91,-11.3984,-10.3824
93.4753,21.937,1387.76,-4114490,-296485,93.21,99.92,-11.4054,-10.3824
93.4853,21.940,1387.89,-4115860,-296555,93.21,99.93,-11.4092,-10.3824
93.4953,21.940,1388.02,-4116630,-296583,93.22,99.94,-11.4113,-10.3824
93.5053,21.940,1388.15,-4119640,-296772,93.23,99.95,-11.4196,-10.3824
93.5153,21.940,1388.36,-4120880,-296817,93.25,99.96,-11.4231,-10.3824
93.5253,21.940,1388.45,-4122720,-296931,93.25,99.97,-11.4282,-10.3824
93.5353,21.940,1388.66,-4124470,-297010,93.27,99.98,-11.4330,-10.3824
93.5453,21.940,1388.79,-4126700,-297144,93.27,99.99,-11.4392,-10.3824
93.5553,21.940,1388.92,-4126380,-297093,93.28,100.0,-11.4383,-10.3824
93.5653,21.940,1389.05,-4128840,-297242,93.29,100.0,-11.4451,-10.3824
93.5753,21.940,1389.21,-4131350,-297389,93.30,100.0,-11.4521,-10.3824
93.5853,21.940,1389.31,-4132570,-297456,93.31,100.0,-11.4555,-10.4532
93.5953,21.940,1389.49,-4133530,-297485,93.32,100.0,-11.4582,-10.4532
93.6053,21.940,1389.63,-4136480,-297667,93.33,100.0,-11.4663,-10.4532
93.6153,21.940,1389.76,-4137210,-297691,93.34,100.1,-11.4683,-10.4532
93.6253,21.940,1389.96,-4138120,-297716,93.35,100.1,-11.4709,-10.4532
93.6353,21.940,1390.11,-4140760,-297872,93.36,100.1,-11.4782,-10.4532
93.6453,21.940,1390.24,-4142750,-297987,93.37,100.1,-11.4837,-10.4532
93.6553,21.940,1390.38,-4143560,-298017,93.38,100.1,-11.4859,-10.4532
93.6653,21.940,1390.59,-4146240,-298164,93.40,100.1,-11.4934,-10.4532
93.6753,21.940,1390.72,-4147740,-298244,93.40,100.1,-11.4975,-10.4532
93.6853,21.940,1390.83,-4148830,-298300,93.41,100.1,-11.5006,-10.5210
93.6953,21.940,1390.97,-4150850,-298414,93.42,100.1,-11.5062,-10.5210
93.7053,21.940,1391.10,-4153230,-298557,93.43,100.1,-11.5127,-10.5210
93.7153,21.940,1391.23,-4154420,-298614,93.44,100.2,-11.5161,-10.5210
93.7253,21.940,1391.43,-4156680,-298733,93.45,100.2,-11.5223,-10.5210
93.7353,21.940,1391.62,-4158370,-298816,93.46,100.2,-11.5270,-10.5210
93.7453,21.940,1391.78,-4159900,-298891,93.47,100.2,-11.5313,-10.5210
93.7553,21.940,1391.91,-4161330,-298965,93.48,100.2,-11.5352,-10.5210
93.7653,21.940,1392.04,-4163190,-299071,93.49,100.2,-11.5404,-10.5210
93.7753,21.940,1392.17,-4165450,-299206,93.50,100.2,-11.5466,-10.5210
93.7853,21.942,1392.37,-4167710,-299324,93.52,100.2,-11.5529,-10.5908
93.7953,21.942,1392.50,-4168150,-299329,93.52,100.2,-11.5541,-10.5908
93.8053,21.942,1392.63,-4170650,-299481,93.53,100.2,-11.5610,-10.5908
93.8153,21.942,1392.79,-4172750,-299598,93.54,100.3,-11.5669,-10.5908
93.8253,21.942,1392.92,-4174180,-299672,93.55,100.3,-11.5708,-10.5908
93.8353,21.942,1393.05,-4175170,-299714,93.56,100.3,-11.5736,-10.5908
93.8453,21.942,1393.26,-4177790,-299858,93.57,100.3,-11.5808,-10.5908
93.8553,21.942,1393.39,-4178310,-299866,93.58,100.3,-11.5823,-10.5908
93.8653,21.942,1393.55,-4180330,-299976,93.59,100.3,-11.5879,-10.5908
93.8753,21.942,1393.68,-4182810,-300127,93.60,100.3,-11.5948,-10.5908
93.8853,21.942,1393.78,-4184110,-300199,93.61,100.3,-11.5984,-10.5908
93.8953,21.942,1393.89,-4185360,-300264,93.62,100.3,-11.6018,-10.5908
93.9053,21.942,1394.03,-4187840,-300413,93.63,100.3,-11.6087,-10.5908
93.9153,21.942,1394.17,-4188410,-300423,93.64,100.4,-11.6103,-10.5908
93.9253,21.942,1394.39,-4190310,-300513,93.65,100.4,-11.6155,-10.5908
93.9353,21.942,1394.58,-4191540,-300561,93.66,100.4,-11.6190,-10.5908
93.9453,21.942,1394.71,-4194050,-300712,93.67,100.4,-11.6259,-10.5908
93.9553,21.942,1394.84,-4194470,-300713,93.68,100.4,-11.6271,-10.5908
93.9653,21.942,1395.05,-4196960,-300847,93.69,100.4,-11.6340,-10.5908
93.9753,21.942,1395.18,-4198350,-300918,93.70,100.4,-11.6378,-10.5908
93.9853,21.942,1395.34,-4199920,-300996,93.71,100.4,-11.6422,-10.6539
93.9953,21.942,1395.47,-4201170,-301057,93.72,100.4,-11.6456,-10.6539
94.0053,21.942,1395.60,-4202150,-301099,93.73,100.4,-11.6484,-10.6539
94.0153,21.942,1395.74,-4203680,-301180,93.74,100.5,-11.6526,-10.6539
94.0253,21.942,1395.89,-4205670,-301290,93.75,100.5,-11.6581,-10.6539
94.0353,21.942,1396.05,-4206170,-301290,93.76,100.5,-11.6595,-10.6539
94.0453,21.942,1396.19,-4209000,-301465,93.77,100.5,-11.6674,-10.6539
94.0553,21.942,1396.40,-4209350,-301443,93.79,100.5,-11.6683,-10.6539
94.0653,21.942,1396.53,-4210820,-301521,93.79,100.5,-11.6724,-10.6539
94.0753,21.942,1396.66,-4212280,-301597,93.80,100.5,-11.6764,-10.6539
94.0853,21.943,1396.79,-4214020,-301693,93.81,100.5,-11.6813,-10.7100
94.0953,21.943,1396.95,-4214810,-301715,93.82,100.5,-11.6834,-10.7100
94.1053,21.943,1397.08,-4216420,-301802,93.83,100.5,-11.6879,-10.7100
94.1153,21.943,1397.29,-4218340,-301894,93.85,100.6,-11.6932,-10.7100
94.1253,21.943,1397.43,-4219130,-301922,93.85,100.6,-11.6954,-10.7100
94.1353,21.943,1397.56,-4220310,-301977,93.86,100.6,-11.6987,-10.7100
94.1453,21.943,1397.72,-4222500,-302099,93.87,100.6,-11.7048,-10.7100
94.1553,21.943,1397.85,-4222680,-302084,93.88,100.6,-11.7053,-10.7100
94.1653,21.943,1397.98,-4224940,-302217,93.89,100.6,-11.7115,-10.7100
94.1753,21.943,1398.12,-4225480,-302226,93.90,100.6,-11.7130,-10.7100
94.1853,21.943,1398.27,-4226750,-302285,93.91,100.6,-11.7165,-10.7100
94.1953,21.943,1398.41,-4228300,-302365,93.92,100.6,-11.7208,-10.7100
94.2053,21.943,1398.56,-4229390,-302411,93.93,100.6,-11.7239,-10.7100
94.2153,21.943,1398.69,-4230810,-302483,93.94,100.7,-11.7278,-10.7100
94.2253,21.943,1398.87,-4232430,-302560,93.95,100.7,-11.7323,-10.7100
94.2353,21.943,1399.09,-4233630,-302599,93.97,100.7,-11.7356,-10.7100
94.2453,21.943,1399.22,-4234430,-302628,93.97,100.7,-11.7379,-10.7100
94.2553,21.943,1399.35,-4235340,-302664,93.98,100.7,-11.7404,-10.7100
94.2653,21.943,1399.51,-4237000,-302749,93.99,100.7,-11.7450,-10.7100
94.2753,21.943,1399.64,-4237470,-302754,94.00,100.7,-11.7463,-10.7100
94.2853,21.940,1399.75,-4240460,-302944,94.01,100.7,-11.7546,-10.7607
94.2953,21.940,1399.88,-4240510,-302920,94.02,100.7,-11.7547,-10.7607
94.3053,21.940,1400.08,-4241490,-302946,94.03,100.7,-11.7574,-10.7607
94.3153,21.940,1400.22,-4243030,-303025,94.04,100.8,-11.7617,-10.7607
94.3253,21.940,1400.38,-4244330,-303084,94.05,100.8,-11.7653,-10.7607
94.3353,21.940,1400.54,-4244720,-303077,94.06,100.8,-11.7664,-10.7607
94.3453,21.940,1400.67,-4246360,-303167,94.07,100.8,-11.7709,-10.7607
94.3553,21.940,1400.80,-4246930,-303179,94.08,100.8,-11.7725,-10.7607
94.3653,21.940,1401.01,-4247310,-303161,94.09,100.8,-11.7735,-10.7607
94.3753,21.940,1401.14,-4246730,-303091,94.10,100.8,-11.7719,-10.7607
94.3853,21.939,1401.30,-4247450,-303109,94.11,100.8,-11.7739,-10.7828
94.3953,21.939,1401.43,-4246900,-303040,94.12,100.8,-11.7724,-10.7828
94.4053,21.939,1401.56,-4247060,-303024,94.13,100.8,-11.7729,-10.7828
94.4153,21.939,1401.69,-4246780,-302975,94.14,100.9,-11.7721,-10.7828
94.4253,21.939,1401.90,-4246850,-302935,94.16,100.9,-11.7723,-10.7828
94.4353,21.939,1402.03,-4245690,-302823,94.16,100.9,-11.7690,-10.7828
94.4453,21.939,1402.19,-4245380,-302768,94.17,100.9,-11.7682,-10.7828
94.4553,21.939,1402.32,-4245740,-302765,94.18,100.9,-11.7692,-10.7828
94.4653,21.939,1402.46,-4244960,-302680,94.19,100.9,-11.7670,-10.7828
94.4753,21.939,1402.59,-4243760,-302567,94.20,100.9,-11.7637,-10.7828
94.4853,21.939,1402.74,-4244240,-302567,94.21,100.9,-11.7650,-10.7828
94.4953,21.939,1402.85,-4242550,-302425,94.22,100.9,-11.7604,-10.7828
94.5053,21.939,1403.02,-4240380,-302231,94.23,100.9,-11.7543,-10.7828
94.5153,21.939,1403.17,-4240150,-302183,94.24,101.0,-11.7537,-10.7828
94.5253,21.939,1403.35,-4240270,-302153,94.25,101.0,-11.7540,-10.7828
94.5353,21.939,1403.49,-4237610,-301934,94.26,101.0,-11.7466,-10.7828
94.5453,21.939,1403.62,-4237090,-301869,94.27,101.0,-11.7452,-10.7828
94.5553,21.939,1403.77,-4235880,-301750,94.28,101.0,-11.7419,-10.7828
94.5653,21.939,1403.99,-4234700,-301619,94.30,101.0,-11.7386,-10.7828
94.5753,21.939,1404.12,-4232870,-301461,94.30,101.0,-11.7335,-10.7828
94.5853,21.938,1404.23,-4232380,-301402,94.31,101.0,-11.7322,-10.7507
94.5953,21.938,1404.36,-4230730,-301257,94.32,101.0,-11.7276,-10.7507
94.6053,21.938,1404.51,-4229460,-301135,94.33,101.0,-11.7241,-10.7507
94.6153,21.938,1404.65,-4228340,-301025,94.34,101.1,-11.7210,-10.7507
94.6253,21.938,1404.80,-4226570,-300867,94.35,101.1,-11.7161,-10.7507
94.6353,21.938,1405.02,-4225300,-300728,94.36,101.1,-11.7125,-10.7507
94.6453,21.938,1405.15,-4224520,-300645,94.37,101.1,-11.7104,-10.7507
94.6553,21.938,1405.28,-4222470,-300471,94.38,101.1,-11.7047,-10.7507
94.6653,21.938,1405.44,-4222390,-300432,94.39,101.1,-11.7045,-10.7507
94.6753,21.938,1405.57,-4219470,-300196,94.40,101.1,-11.6964,-10.7507
94.6853,21.941,1405.70,-4217980,-300062,94.41,101.1,-11.6922,-10.6943
94.6953,21.941,1405.92,-4216120,-299884,94.42,101.1,-11.6871,-10.6943
94.7053,21.941,1406.05,-4214890,-299769,94.43,101.1,-11.6837,-10.6943
94.7153,21.941,1406.18,-4212390,-299563,94.44,101.2,-11.6767,-10.6943
94.7253,21.941,1406.34,-4212240,-299518,94.45,101.2,-11.6763,-10.6943
94.7353,21.941,1406.47,-4210200,-299345,94.46,101.2,-11.6707,-10.6943
94.7453,21.941,1406.60,-4207850,-299150,94.47,101.2,-11.6642,-10.6943
94.7553,21.941,1406.81,-4206660,-299021,94.48,101.2,-11.6609,-10.6943
94.7653,21.941,1406.95,-4205870,-298936,94.49,101.2,-11.6587,-10.6943
94.7753,21.941,1407.09,-4202530,-298667,94.50,101.2,-11.6494,-10.6943
94.7853,21.941,1407.20,-4202710,-298658,94.51,101.2,-11.6499,-10.6943
94.7953,21.941,1407.32,-4201520,-298547,94.52,101.2,-11.6466,-10.6943
94.8053,21.941,1407.45,-4199130,-298349,94.53,101.2,-11.6400,-10.6943
94.8153,21.941,1407.63,-4197720,-298212,94.54,101.3,-11.6361,-10.6943
94.8253,21.941,1407.80,-4197380,-298152,94.55,101.3,-11.6351,-10.6943
94.8353,21.941,1408.01,-4194300,-297889,94.57,101.3,-11.6266,-10.6943
94.8453,21.941,1408.14,-4192950,-297765,94.57,101.3,-11.6229,-10.6943
94.8553,21.941,1408.27,-4192410,-297699,94.58,101.3,-11.6214,-10.6943
94.8653,21.941,1408.41,-4189760,-297482,94.59,101.3,-11.6140,-10.6943
94.8753,21.941,1408.61,-4186850,-297232,94.61,101.3,-11.6059,-10.6943
94.8853,21.940,1408.73,-4186000,-297148,94.61,101.3,-11.6036,-10.6305
94.8953,21.940,1408.88,-4183540,-296941,94.62,101.3,-11.5968,-10.6305
94.9053,21.940,1409.01,-4180860,-296723,94.63,101.3,-11.5894,-10.6305
94.9153,21.940,1409.14,-4178950,-296560,94.64,101.4,-11.5841,-10.6305
94.9253,21.940,1409.30,-4177290,-296409,94.65,101.4,-11.5794,-10.6305
94.9353,21.940,1409.52,-4174020,-296131,94.67,101.4,-11.5704,-10.6305
94.9453,21.940,1409.65,-4171740,-295942,94.68,101.4,-11.5641,-10.6305
94.9553,21.940,1409.81,-4170080,-295791,94.69,101.4,-11.5595,-10.6305
94.9653,21.940,1409.94,-4169090,-295693,94.69,101.4,-11.5567,-10.6305
94.9753,21.940,1410.07,-4166470,-295480,94.70,101.4,-11.5494,-10.6305
94.9853,21.940,1410.20,-4165530,-295386,94.71,101.4,-11.5469,-10.5532
94.9953,21.940,1410.33,-4163370,-295205,94.72,101.4,-11.5409,-10.5532
95.0053,21.940,1410.49,-4160650,-294980,94.73,101.4,-11.5333,-10.5532
95.0153,21.940,1410.62,-4159630,-294879,94.74,101.5,-11.5305,-10.5532
95.0253,21.940,1410.83,-4159240,-294807,94.75,101.5,-11.5294,-10.5532
95.0353,21.940,1410.96,-4157080,-294628,94.76,101.5,-11.5234,-10.5532
95.0453,21.940,1411.08,-4155630,-294499,94.77,101.5,-11.5194,-10.5532
95.0553,21.940,1411.25,-4154180,-294362,94.78,101.5,-11.5154,-10.5532
95.0653,21.940,1411.38,-4152550,-294219,94.79,101.5,-11.5109,-10.5532
95.0753,21.940,1411.59,-4149680,-293971,94.81,101.5,-11.5029,-10.5532
95.0853,21.940,1411.70,-4149390,-293929,94.81,101.5,-11.5021,-10.4884
95.0953,21.940,1411.82,-4146420,-293693,94.82,101.5,-11.4939,-10.4884
95.1053,21.940,1412.03,-4145640,-293595,94.83,101.6,-11.4917,-10.4884
95.1153,21.940,1412.13,-4144050,-293462,94.84,101.6,-11.4873,-10.4884
95.1253,21.940,1412.33,-4142750,-293328,94.86,101.6,-11.4837,-10.4884
95.1353,21.940,1412.46,-4141260,-293195,94.86,101.6,-11.4796,-10.4884
95.1453,21.940,1412.59,-4140140,-293089,94.87,101.6,-11.4765,-10.4884
95.1553,21.940,1412.80,-4137520,-292859,94.89,101.6,-11.4692,-10.4884
95.1653,21.940,1412.93,-4136890,-292788,94.90,101.6,-11.4675,-10.4884
95.1753,21.940,1413.02,-4135020,-292636,94.90,101.6,-11.4623,-10.4884
95.1853,21.939,1413.16,-4133090,-292471,94.91,101.6,-11.4569,-10.4884
95.1953,21.939,1413.30,-4131750,-292348,94.92,101.6,-11.4532,-10.4884
95.2053,21.939,1413.43,-4131530,-292305,94.93,101.6,-11.4526,-10.4884
95.2153,21.939,1413.57,-4128470,-292061,94.94,101.7,-11.4441,-10.4884
95.2253,21.939,1413.78,-4126940,-291908,94.95,101.7,-11.4399,-10.4884
95.2353,21.939,1413.93,-4125590,-291783,94.96,101.7,-11.4361,-10.4884
95.2453,21.939,1414.12,-4122880,-291550,94.98,101.7,-11.4286,-10.4884
95.2553,21.939,1414.26,-4120520,-291356,94.98,101.7,-11.4221,-10.4884
95.2653,21.939,1414.39,-4120540,-291330,94.99,101.7,-11.4221,-10.4884
95.2753,21.939,1414.52,-4118650,-291170,95.00,101.7,-11.4169,-10.4884
95.2853,21.945,1414.69,-4117440,-291050,95.01,101.7,-11.4135,-10.4257
95.2953,21.945,1414.80,-4115750,-290906,95.02,101.7,-11.4089,-10.4257
95.3053,21.945,1414.98,-4114390,-290773,95.03,101.7,-11.4051,-10.4257
95.3153,21.945,1415.13,-4112650,-290621,95.04,101.8,-11.4003,-10.4257
95.3253,21.945,1415.27,-4112610,-290588,95.05,101.8,-11.4002,-10.4257
95.3353,21.945,1415.46,-4111250,-290453,95.07,101.8,-11.3964,-10.4257
95.3453,21.945,1415.60,-4110060,-290341,95.07,101.8,-11.3931,-10.4257
95.3553,21.945,1415.76,-4108440,-290194,95.09,101.8,-11.3886,-10.4257
95.3653,21.945,1415.89,-4107650,-290110,95.09,101.8,-11.3864,-10.4257
95.3753,21.945,1416.03,-4106460,-289999,95.10,101.8,-11.3831,-10.4257
95.3853,21.945,1416.18,-4105220,-289880,95.11,101.8,-11.3797,-10.3764
95.3953,21.945,1416.31,-4103790,-289751,95.12,101.8,-11.3757,-10.3764
95.4053,21.945,1416.45,-4103560,-289708,95.13,101.8,-11.3751,-10.3764
